,load_w,datetime,profile_id
16259,1069.7984958666932,2021-06-19 07:45:00+00:00,0
16260,1170.9377376805255,2021-06-19 08:00:00+00:00,0
16261,904.8440833028984,2021-06-19 08:15:00+00:00,0
16262,816.9134289252695,2021-06-19 08:30:00+00:00,0
16263,741.022774547642,2021-06-19 08:45:00+00:00,0
16264,1633.3648975719025,2021-06-19 09:00:00+00:00,0
16265,1008.333903479873,2021-06-19 09:15:00+00:00,0
16266,819.8426307418933,2021-06-19 09:30:00+00:00,0
16267,781.2788860278345,2021-06-19 09:45:00+00:00,0
16268,874.0251413137746,2021-06-19 10:00:00+00:00,0
16269,841.6490366437371,2021-06-19 10:15:00+00:00,0
16270,720.3169319737008,2021-06-19 10:30:00+00:00,0
16271,704.9268273036632,2021-06-19 10:45:00+00:00,0
16272,747.3777226336271,2021-06-19 11:00:00+00:00,0
16273,866.2609239633757,2021-06-19 11:15:00+00:00,0
16274,718.3381252931244,2021-06-19 11:30:00+00:00,0
16275,670.6453266228732,2021-06-19 11:45:00+00:00,0
16276,671.951527952622,2021-06-19 12:00:00+00:00,0
16277,769.7808698630583,2021-06-19 12:15:00+00:00,0
16278,759.0492117734933,2021-06-19 12:30:00+00:00,0
16279,622.4895536839283,2021-06-19 12:45:00+00:00,0
16280,510.0198955943645,2021-06-19 13:00:00+00:00,0
16281,488.3182946055595,2021-06-19 13:15:00+00:00,0
16282,603.4806936167545,2021-06-19 13:30:00+00:00,0
16283,483.0200926279495,2021-06-19 13:45:00+00:00,0
16284,497.77749163914456,2021-06-19 14:00:00+00:00,0
16285,509.79541123958825,2021-06-19 14:15:00+00:00,0
16286,736.0616693169035,2021-06-19 14:30:00+00:00,0
16287,828.8492658710913,2021-06-19 14:45:00+00:00,0
16288,522.3131700409208,2021-06-19 15:00:00+00:00,0
16289,541.1161981622321,2021-06-19 15:15:00+00:00,0
16290,658.8602262835445,2021-06-19 15:30:00+00:00,0
16291,687.6422544048557,2021-06-19 15:45:00+00:00,0
16292,1196.6009226457677,2021-06-19 16:00:00+00:00,0
16293,605.9595892178933,2021-06-19 16:15:00+00:00,0
16294,836.2248959096171,2021-06-19 16:30:00+00:00,0
16295,1042.198486921914,2021-06-19 16:45:00+00:00,0
16296,1795.0574897810775,2021-06-19 17:00:00+00:00,0
16297,679.1614026558632,2021-06-19 17:15:00+00:00,0
16298,1590.6112960186597,2021-06-19 17:30:00+00:00,0
16299,2983.881717405377,2021-06-19 17:45:00+00:00,0
16300,2295.8906668160125,2021-06-19 18:00:00+00:00,0
16301,1852.9599383591312,2021-06-19 18:15:00+00:00,0
16302,2142.2603918831346,2021-06-19 18:30:00+00:00,0
16303,2267.135401380405,2021-06-19 18:45:00+00:00,0
16304,1483.7267010220144,2021-06-19 19:00:00+00:00,0
16305,1784.0789932603177,2021-06-19 19:15:00+00:00,0
16306,880.631535324027,2021-06-19 19:30:00+00:00,0
16307,859.152952475032,2021-06-19 19:45:00+00:00,0
16308,1921.112518406715,2021-06-19 20:00:00+00:00,0
16309,1723.395447493523,2021-06-19 20:15:00+00:00,0
16310,841.3505253610083,2021-06-19 20:30:00+00:00,0
16311,704.2566162573963,2021-06-19 20:45:00+00:00,0
16312,448.5686810959783,2021-06-19 21:00:00+00:00,0
16313,426.0096810959783,2021-06-19 21:15:00+00:00,0
16314,3238.80805770195,2021-06-19 21:30:00+00:00,0
16315,756.4123923330076,2021-06-19 21:45:00+00:00,0
16316,472.7134269752445,2021-06-19 22:00:00+00:00,0
16317,355.41862975557774,2021-06-19 22:15:00+00:00,0
16318,306.8093005244498,2021-06-19 22:30:00+00:00,0
16319,156.37430052444975,2021-06-19 22:45:00+00:00,0
16320,1825.340177688315,2021-06-19 23:00:00+00:00,0
16321,288.64362975557776,2021-06-19 23:15:00+00:00,0
16322,349.1683005244497,2021-06-19 23:30:00+00:00,0
16323,214.90330052444972,2021-06-19 23:45:00+00:00,0
16324,213.75630052444976,2021-06-20 00:00:00+00:00,0
16325,358.0973005244498,2021-06-20 00:15:00+00:00,0
16326,285.6653005244498,2021-06-20 00:30:00+00:00,0
16327,205.6163005244497,2021-06-20 00:45:00+00:00,0
16328,205.63730052444976,2021-06-20 01:00:00+00:00,0
16329,341.4044023192689,2021-06-20 01:15:00+00:00,0
16330,398.619504114088,2021-06-20 01:30:00+00:00,0
16331,291.3226059089071,2021-06-20 01:45:00+00:00,0
16332,320.34470770372627,2021-06-20 02:00:00+00:00,0
16333,422.9367713345073,2021-06-20 02:15:00+00:00,0
16334,558.2608349652897,2021-06-20 02:30:00+00:00,0
16335,469.70989859607096,2021-06-20 02:45:00+00:00,0
16336,587.5829622268523,2021-06-20 03:00:00+00:00,0
16337,679.8224519491635,2021-06-20 03:15:00+00:00,0
16338,746.4239416714736,2021-06-20 03:30:00+00:00,0
16339,690.1365510096392,2021-06-20 03:45:00+00:00,0
16340,1587.416331231688,2021-06-20 04:00:00+00:00,0
16341,2445.751869741068,2021-06-20 04:15:00+00:00,0
16342,2183.24824898312,2021-06-20 04:30:00+00:00,0
16343,3204.586766991012,2021-06-20 04:45:00+00:00,0
16344,3835.0264460777767,2021-06-20 05:00:00+00:00,0
16345,2060.515599490087,2021-06-20 05:15:00+00:00,0
16346,1815.5504833641876,2021-06-20 05:30:00+00:00,0
16347,1913.0653608549476,2021-06-20 05:45:00+00:00,0
16348,2104.49904673033,2021-06-20 06:00:00+00:00,0
16349,1925.5831408703748,2021-06-20 06:15:00+00:00,0
16350,1445.9163190865486,2021-06-20 06:30:00+00:00,0
16351,2977.99133185347,2021-06-20 06:45:00+00:00,0
16352,2197.49245722009,2021-06-20 07:00:00+00:00,0
16353,2194.0389751653274,2021-06-20 07:15:00+00:00,0
16354,1233.2934739891973,2021-06-20 07:30:00+00:00,0
16355,1133.497517453436,2021-06-20 07:45:00+00:00,0
16356,1579.760865535574,2021-06-20 08:00:00+00:00,0
16357,2052.619767799701,2021-06-20 08:15:00+00:00,0
16358,1155.9527808233724,2021-06-20 08:30:00+00:00,0
16359,1564.4116830875023,2021-06-20 08:45:00+00:00,0
16360,1040.9670007290672,2021-06-20 09:00:00+00:00,0
16361,974.6756389540247,2021-06-20 09:15:00+00:00,0
16362,1015.8052771789822,2021-06-20 09:30:00+00:00,0
16363,891.5659154039397,2021-06-20 09:45:00+00:00,0
16364,808.2575536288972,2021-06-20 10:00:00+00:00,0
16365,880.4095780642023,2021-06-20 10:15:00+00:00,0
16366,794.2746024995072,2021-06-20 10:30:00+00:00,0
16367,875.5786269348123,2021-06-20 10:45:00+00:00,0
16368,720.0706513701185,2021-06-20 11:00:00+00:00,0
16369,767.6937979851273,2021-06-20 11:15:00+00:00,0
16370,634.221944600136,2021-06-20 11:30:00+00:00,0
16371,732.2840912151448,2021-06-20 11:45:00+00:00,0
16372,561.5192378301534,2021-06-20 12:00:00+00:00,0
16373,578.330437677196,2021-06-20 12:15:00+00:00,0
16374,1105.0847682966114,2021-06-20 12:30:00+00:00,0
16375,893.2234835269212,2021-06-20 12:45:00+00:00,0
16376,666.9560372183234,2021-06-20 13:00:00+00:00,0
16377,541.4974107503898,2021-06-20 13:15:00+00:00,0
16378,623.0527842824561,2021-06-20 13:30:00+00:00,0
16379,502.3271578145223,2021-06-20 13:45:00+00:00,0
16380,589.1405313465897,2021-06-20 14:00:00+00:00,0
16381,624.639141771821,2021-06-20 14:15:00+00:00,0
16382,943.7527521970536,2021-06-20 14:30:00+00:00,0
16383,513.0393626222848,2021-06-20 14:45:00+00:00,0
16384,477.4749730475173,2021-06-20 15:00:00+00:00,0
16385,632.4277007173923,2021-06-20 15:15:00+00:00,0
16386,497.8634283872685,2021-06-20 15:30:00+00:00,0
16387,1404.2144612357838,2021-06-20 15:45:00+00:00,0
16388,1079.580671480824,2021-06-20 16:00:00+00:00,0
16389,626.8806423338985,2021-06-20 16:15:00+00:00,0
16390,632.3054009407773,2021-06-20 16:30:00+00:00,0
16391,807.2379435490562,2021-06-20 16:45:00+00:00,0
16392,1252.973892621225,2021-06-20 17:00:00+00:00,0
16393,492.88338184268855,2021-06-20 17:15:00+00:00,0
16394,1742.1003779939151,2021-06-20 17:30:00+00:00,0
16395,837.2082757208337,2021-06-20 17:45:00+00:00,0
16396,462.16977290714976,2021-06-20 18:00:00+00:00,0
16397,493.3787491259435,2021-06-20 18:15:00+00:00,0
16398,645.398725344736,2021-06-20 18:30:00+00:00,0
16399,926.9337015635284,2021-06-20 18:45:00+00:00,0
16400,1735.9976777823222,2021-06-20 19:00:00+00:00,0
16401,1395.7628544923286,2021-06-20 19:15:00+00:00,0
16402,2169.8241685880557,2021-06-20 19:30:00+00:00,0
16403,1405.856207912341,2021-06-20 19:45:00+00:00,0
16404,1424.8903846223473,2021-06-20 20:00:00+00:00,0
16405,1191.5691135978734,2021-06-20 20:15:00+00:00,0
16406,769.1738425733986,2021-06-20 20:30:00+00:00,0
16407,3263.873046892775,2021-06-20 20:45:00+00:00,0
16408,1375.943833088225,2021-06-20 21:00:00+00:00,0
16409,431.9613005244497,2021-06-20 21:15:00+00:00,0
16410,361.6943005244498,2021-06-20 21:30:00+00:00,0
16411,612.4983005244497,2021-06-20 21:45:00+00:00,0
16412,502.4343032008112,2021-06-20 22:00:00+00:00,0
16413,545.167179635377,2021-06-20 22:15:00+00:00,0
16414,1037.0948661883326,2021-06-20 22:30:00+00:00,0
16415,287.180179635377,2021-06-20 22:45:00+00:00,0
16416,156.204179635377,2021-06-20 23:00:00+00:00,0
16417,255.731179635377,2021-06-20 23:15:00+00:00,0
16418,171.31117963537702,2021-06-20 23:30:00+00:00,0
16419,294.132179635377,2021-06-20 23:45:00+00:00,0
16420,156.177179635377,2021-06-21 00:00:00+00:00,0
16421,204.281179635377,2021-06-21 00:15:00+00:00,0
16422,198.115179635377,2021-06-21 00:30:00+00:00,0
16423,275.976179635377,2021-06-21 00:45:00+00:00,0
16424,191.272179635377,2021-06-21 01:00:00+00:00,0
16425,171.309179635377,2021-06-21 01:15:00+00:00,0
16426,276.84717963537696,2021-06-21 01:30:00+00:00,0
16427,281.482179635377,2021-06-21 01:45:00+00:00,0
16428,196.42417963537704,2021-06-21 02:00:00+00:00,0
16429,231.418179635377,2021-06-21 02:15:00+00:00,0
16430,298.1311796353769,2021-06-21 02:30:00+00:00,0
16431,156.389179635377,2021-06-21 02:45:00+00:00,0
16432,198.035179635377,2021-06-21 03:00:00+00:00,0
16433,232.34017963537696,2021-06-21 03:15:00+00:00,0
16434,295.187179635377,2021-06-21 03:30:00+00:00,0
16435,156.720179635377,2021-06-21 03:45:00+00:00,0
16436,288.84717963537696,2021-06-21 04:00:00+00:00,0
16437,520.805235892317,2021-06-21 04:15:00+00:00,0
16438,980.4802921492584,2021-06-21 04:30:00+00:00,0
16439,1614.124583223071,2021-06-21 04:45:00+00:00,0
16440,1614.0984046631395,2021-06-21 05:00:00+00:00,0
16441,1481.7157152829195,2021-06-21 05:15:00+00:00,0
16442,1411.2484803830555,2021-06-21 05:30:00+00:00,0
16443,1373.1782294350032,2021-06-21 05:45:00+00:00,0
16444,1204.0445561029746,2021-06-21 06:00:00+00:00,0
16445,1030.9716724283094,2021-06-21 06:15:00+00:00,0
16446,981.3287887536444,2021-06-21 06:30:00+00:00,0
16447,1015.908086918858,2021-06-21 06:45:00+00:00,0
16448,824.0580214043146,2021-06-21 07:00:00+00:00,0
16449,756.8888690517982,2021-06-21 07:15:00+00:00,0
16450,668.2687166992807,2021-06-21 07:30:00+00:00,0
16451,737.8545643467645,2021-06-21 07:45:00+00:00,0
16452,621.253411994247,2021-06-21 08:00:00+00:00,0
16453,589.9720037230245,2021-06-21 08:15:00+00:00,0
16454,439.1275954518032,2021-06-21 08:30:00+00:00,0
16455,402.1031871805807,2021-06-21 08:45:00+00:00,0
16456,443.90977890935824,2021-06-21 09:00:00+00:00,0
16457,767.2591627451934,2021-06-21 09:15:00+00:00,0
16458,419.1205697285885,2021-06-21 09:30:00+00:00,0
16459,218.91326999441063,2021-06-21 09:45:00+00:00,0
16460,329.93543368942824,2021-06-21 10:00:00+00:00,0
16461,462.9443490269009,2021-06-21 10:15:00+00:00,0
16462,220.88180666240265,2021-06-21 10:30:00+00:00,0
16463,188.6754931488898,2021-06-21 10:45:00+00:00,0
16464,1419.4527406364675,2021-06-21 11:00:00+00:00,0
16465,264.01517963537697,2021-06-21 11:15:00+00:00,0
16466,252.003179635377,2021-06-21 11:30:00+00:00,0
16467,1088.480179635377,2021-06-21 11:45:00+00:00,0
16468,192.528857806242,2021-06-21 12:00:00+00:00,0
16469,261.830179635377,2021-06-21 12:15:00+00:00,0
16470,278.314179635377,2021-06-21 12:30:00+00:00,0
16471,337.67073249303974,2021-06-21 12:45:00+00:00,0
16472,950.2846756382876,2021-06-21 13:00:00+00:00,0
16473,156.354179635377,2021-06-21 13:15:00+00:00,0
16474,471.68673249303976,2021-06-21 13:30:00+00:00,0
16475,248.779179635377,2021-06-21 13:45:00+00:00,0
16476,156.388179635377,2021-06-21 14:00:00+00:00,0
16477,156.308179635377,2021-06-21 14:15:00+00:00,0
16478,214.22717963537696,2021-06-21 14:30:00+00:00,0
16479,364.534179635377,2021-06-21 14:45:00+00:00,0
16480,156.36817963537698,2021-06-21 15:00:00+00:00,0
16481,156.374179635377,2021-06-21 15:15:00+00:00,0
16482,185.04817963537695,2021-06-21 15:30:00+00:00,0
16483,366.346179635377,2021-06-21 15:45:00+00:00,0
16484,174.82717963537698,2021-06-21 16:00:00+00:00,0
16485,156.288179635377,2021-06-21 16:15:00+00:00,0
16486,156.163179635377,2021-06-21 16:30:00+00:00,0
16487,341.130179635377,2021-06-21 16:45:00+00:00,0
16488,2186.3805258948,2021-06-21 17:00:00+00:00,0
16489,397.113179635377,2021-06-21 17:15:00+00:00,0
16490,531.912179635377,2021-06-21 17:30:00+00:00,0
16491,1364.7951796353768,2021-06-21 17:45:00+00:00,0
16492,1957.6111796353769,2021-06-21 18:00:00+00:00,0
16493,12006.515345665724,2021-06-21 18:15:00+00:00,0
16494,11346.26617963538,2021-06-21 18:30:00+00:00,0
16495,11577.250179635375,2021-06-21 18:45:00+00:00,0
16496,14592.781179635378,2021-06-21 19:00:00+00:00,0
16497,12293.914179635378,2021-06-21 19:15:00+00:00,0
16498,10137.679179635375,2021-06-21 19:30:00+00:00,0
16499,8160.164179635377,2021-06-21 19:45:00+00:00,0
16500,6666.135071175771,2021-06-21 20:00:00+00:00,0
16501,4947.502179635377,2021-06-21 20:15:00+00:00,0
16502,4654.997760711671,2021-06-21 20:30:00+00:00,0
16503,3601.0237607116705,2021-06-21 20:45:00+00:00,0
16504,1935.6917221720687,2021-06-21 21:00:00+00:00,0
16505,2346.482438315797,2021-06-21 21:15:00+00:00,0
16506,513.7421796353769,2021-06-21 21:30:00+00:00,0
16507,254.307179635377,2021-06-21 21:45:00+00:00,0
16508,296.017502030316,2021-06-21 22:00:00+00:00,0
16509,218.8993820572255,2021-06-21 22:15:00+00:00,0
16510,192.7343820572255,2021-06-21 22:30:00+00:00,0
16511,155.9623820572255,2021-06-21 22:45:00+00:00,0
16512,336.11712785622547,2021-06-21 23:00:00+00:00,0
16513,212.0433820572255,2021-06-21 23:15:00+00:00,0
16514,226.6413820572255,2021-06-21 23:30:00+00:00,0
16515,187.2583820572255,2021-06-21 23:45:00+00:00,0
16516,281.5123820572255,2021-06-22 00:00:00+00:00,0
16517,156.1383820572255,2021-06-22 00:15:00+00:00,0
16518,258.44438205722554,2021-06-22 00:30:00+00:00,0
16519,299.4533820572255,2021-06-22 00:45:00+00:00,0
16520,156.2103820572255,2021-06-22 01:00:00+00:00,0
16521,270.7863820572255,2021-06-22 01:15:00+00:00,0
16522,169.8093820572255,2021-06-22 01:30:00+00:00,0
16523,297.0153820572255,2021-06-22 01:45:00+00:00,0
16524,156.1943820572255,2021-06-22 02:00:00+00:00,0
16525,258.2173820572255,2021-06-22 02:15:00+00:00,0
16526,156.1773820572255,2021-06-22 02:30:00+00:00,0
16527,331.0603820572255,2021-06-22 02:45:00+00:00,0
16528,337.0443820572255,2021-06-22 03:00:00+00:00,0
16529,2099.39707517881,2021-06-22 03:15:00+00:00,0
16530,431.84793300447495,2021-06-22 03:30:00+00:00,0
16531,322.5853820572255,2021-06-22 03:45:00+00:00,0
16532,319.12538205722547,2021-06-22 04:00:00+00:00,0
16533,401.377336834445,2021-06-22 04:15:00+00:00,0
16534,474.89289683957554,2021-06-22 04:30:00+00:00,0
16535,675.8466542307517,2021-06-22 04:45:00+00:00,0
16536,958.9684116219266,2021-06-22 05:00:00+00:00,0
16537,791.0032533380868,2021-06-22 05:15:00+00:00,0
16538,1908.8849123412276,2021-06-22 05:30:00+00:00,0
16539,1253.3733947604098,2021-06-22 05:45:00+00:00,0
16540,736.890451199358,2021-06-22 06:00:00+00:00,0
16541,627.4233823973042,2021-06-22 06:15:00+00:00,0
16542,412.2599863080405,2021-06-22 06:30:00+00:00,0
16543,2130.287218389777,2021-06-22 06:45:00+00:00,0
16544,696.7462904226784,2021-06-22 07:00:00+00:00,0
16545,456.82799111144,2021-06-22 07:15:00+00:00,0
16546,252.94840959253528,2021-06-22 07:30:00+00:00,0
16547,178.666585075297,2021-06-22 07:45:00+00:00,0
16548,156.1773820572255,2021-06-22 08:00:00+00:00,0
16549,377.8413820572255,2021-06-22 08:15:00+00:00,0
16550,1562.6893820572254,2021-06-22 08:30:00+00:00,0
16551,1067.0043820572257,2021-06-22 08:45:00+00:00,0
16552,226.80238205722551,2021-06-22 09:00:00+00:00,0
16553,281.97138205722547,2021-06-22 09:15:00+00:00,0
16554,616.6273820572255,2021-06-22 09:30:00+00:00,0
16555,2333.4693820572256,2021-06-22 09:45:00+00:00,0
16556,278.2803820572255,2021-06-22 10:00:00+00:00,0
16557,155.9533820572255,2021-06-22 10:15:00+00:00,0
16558,603.5028643196699,2021-06-22 10:30:00+00:00,0
16559,232.43438205722552,2021-06-22 10:45:00+00:00,0
16560,155.9303820572255,2021-06-22 11:00:00+00:00,0
16561,165.5923820572255,2021-06-22 11:15:00+00:00,0
16562,312.5673820572255,2021-06-22 11:30:00+00:00,0
16563,543.1953820572255,2021-06-22 11:45:00+00:00,0
16564,310.2153820572255,2021-06-22 12:00:00+00:00,0
16565,304.31438205722554,2021-06-22 12:15:00+00:00,0
16566,888.2413409807825,2021-06-22 12:30:00+00:00,0
16567,311.0443820572255,2021-06-22 12:45:00+00:00,0
16568,266.0233820572255,2021-06-22 13:00:00+00:00,0
16569,156.15338205722549,2021-06-22 13:15:00+00:00,0
16570,156.2133820572255,2021-06-22 13:30:00+00:00,0
16571,257.54038205722554,2021-06-22 13:45:00+00:00,0
16572,311.9603820572255,2021-06-22 14:00:00+00:00,0
16573,156.1263820572255,2021-06-22 14:15:00+00:00,0
16574,915.27483071167,2021-06-22 14:30:00+00:00,0
16575,190.0023820572255,2021-06-22 14:45:00+00:00,0
16576,327.9833820572255,2021-06-22 15:00:00+00:00,0
16577,208.6223820572255,2021-06-22 15:15:00+00:00,0
16578,156.1263820572255,2021-06-22 15:30:00+00:00,0
16579,485.9633820572256,2021-06-22 15:45:00+00:00,0
16580,706.6763820572255,2021-06-22 16:00:00+00:00,0
16581,1021.7634602120248,2021-06-22 16:15:00+00:00,0
16582,564.8413820572255,2021-06-22 16:30:00+00:00,0
16583,576.1023820572256,2021-06-22 16:45:00+00:00,0
16584,439.94938205722553,2021-06-22 17:00:00+00:00,0
16585,317.74538205722547,2021-06-22 17:15:00+00:00,0
16586,240.31987738944773,2021-06-22 17:30:00+00:00,0
16587,11960.37483071167,2021-06-22 17:45:00+00:00,0
16588,11277.567382057225,2021-06-22 18:00:00+00:00,0
16589,11457.492382057226,2021-06-22 18:15:00+00:00,0
16590,11290.517382057224,2021-06-22 18:30:00+00:00,0
16591,12285.757382057223,2021-06-22 18:45:00+00:00,0
16592,12496.353382057225,2021-06-22 19:00:00+00:00,0
16593,12407.41532604389,2021-06-22 19:15:00+00:00,0
16594,8349.868382057226,2021-06-22 19:30:00+00:00,0
16595,6529.923382057226,2021-06-22 19:45:00+00:00,0
16596,5038.860382057225,2021-06-22 20:00:00+00:00,0
16597,3919.5563820572256,2021-06-22 20:15:00+00:00,0
16598,2609.5883820572253,2021-06-22 20:30:00+00:00,0
16599,1697.0733820572257,2021-06-22 20:45:00+00:00,0
16600,1220.5913820572257,2021-06-22 21:00:00+00:00,0
16601,935.4063820572256,2021-06-22 21:15:00+00:00,0
16602,626.5244414064755,2021-06-22 21:30:00+00:00,0
16603,378.2583820572255,2021-06-22 21:45:00+00:00,0
16604,405.05008764232974,2021-06-22 22:00:00+00:00,0
16605,401.1909719747468,2021-06-22 22:15:00+00:00,0
16606,246.0159719747468,2021-06-22 22:30:00+00:00,0
16607,155.98197197474676,2021-06-22 22:45:00+00:00,0
16608,297.63797197474673,2021-06-22 23:00:00+00:00,0
16609,155.87697197474677,2021-06-22 23:15:00+00:00,0
16610,224.7469719747468,2021-06-22 23:30:00+00:00,0
16611,202.46897197474675,2021-06-22 23:45:00+00:00,0
16612,298.65197197474674,2021-06-23 00:00:00+00:00,0
16613,247.9149719747468,2021-06-23 00:15:00+00:00,0
16614,178.31697197474676,2021-06-23 00:30:00+00:00,0
16615,155.97997197474675,2021-06-23 00:45:00+00:00,0
16616,372.2239719747468,2021-06-23 01:00:00+00:00,0
16617,411.8739719747468,2021-06-23 01:15:00+00:00,0
16618,305.22897197474674,2021-06-23 01:30:00+00:00,0
16619,302.27497197474673,2021-06-23 01:45:00+00:00,0
16620,395.5989719747468,2021-06-23 02:00:00+00:00,0
16621,470.6429719747468,2021-06-23 02:15:00+00:00,0
16622,291.11797197474675,2021-06-23 02:30:00+00:00,0
16623,304.07697197474675,2021-06-23 02:45:00+00:00,0
16624,342.3479719747468,2021-06-23 03:00:00+00:00,0
16625,513.6629719747467,2021-06-23 03:15:00+00:00,0
16626,294.7659719747468,2021-06-23 03:30:00+00:00,0
16627,305.5719719747468,2021-06-23 03:45:00+00:00,0
16628,319.0349719747468,2021-06-23 04:00:00+00:00,0
16629,517.3549719747467,2021-06-23 04:15:00+00:00,0
16630,1639.2804780266626,2021-06-23 04:30:00+00:00,0
16631,301.9489719747468,2021-06-23 04:45:00+00:00,0
16632,2158.05594454941,2021-06-23 05:00:00+00:00,0
16633,424.76497197474674,2021-06-23 05:15:00+00:00,0
16634,800.1619719747467,2021-06-23 05:30:00+00:00,0
16635,299.0779719747468,2021-06-23 05:45:00+00:00,0
16636,357.462392407826,2021-06-23 06:00:00+00:00,0
16637,368.0549719747468,2021-06-23 06:15:00+00:00,0
16638,516.809146471811,2021-06-23 06:30:00+00:00,0
16639,312.1629719747468,2021-06-23 06:45:00+00:00,0
16640,1914.90479122866,2021-06-23 07:00:00+00:00,0
16641,316.10397197474674,2021-06-23 07:15:00+00:00,0
16642,445.9659719747468,2021-06-23 07:30:00+00:00,0
16643,415.3369719747468,2021-06-23 07:45:00+00:00,0
16644,334.639506054097,2021-06-23 08:00:00+00:00,0
16645,298.95997197474674,2021-06-23 08:15:00+00:00,0
16646,1148.9518337266,2021-06-23 08:30:00+00:00,0
16647,405.6269719747468,2021-06-23 08:45:00+00:00,0
16648,365.37797197474674,2021-06-23 09:00:00+00:00,0
16649,291.6189719747468,2021-06-23 09:15:00+00:00,0
16650,339.7059719747468,2021-06-23 09:30:00+00:00,0
16651,363.43797197474674,2021-06-23 09:45:00+00:00,0
16652,743.8849719747468,2021-06-23 10:00:00+00:00,0
16653,1357.7469719747469,2021-06-23 10:15:00+00:00,0
16654,300.4989719747468,2021-06-23 10:30:00+00:00,0
16655,399.76497197474674,2021-06-23 10:45:00+00:00,0
16656,348.7499719747468,2021-06-23 11:00:00+00:00,0
16657,414.9949719747468,2021-06-23 11:15:00+00:00,0
16658,623.389848487725,2021-06-23 11:30:00+00:00,0
16659,360.3759719747468,2021-06-23 11:45:00+00:00,0
16660,360.5539719747468,2021-06-23 12:00:00+00:00,0
16661,434.1049719747468,2021-06-23 12:15:00+00:00,0
16662,294.19497197474675,2021-06-23 12:30:00+00:00,0
16663,366.59732991690777,2021-06-23 12:45:00+00:00,0
16664,374.1269719747468,2021-06-23 13:00:00+00:00,0
16665,402.8889719747468,2021-06-23 13:15:00+00:00,0
16666,348.8639719747468,2021-06-23 13:30:00+00:00,0
16667,306.4009719747468,2021-06-23 13:45:00+00:00,0
16668,412.0439719747468,2021-06-23 14:00:00+00:00,0
16669,359.4729719747468,2021-06-23 14:15:00+00:00,0
16670,697.2209719747468,2021-06-23 14:30:00+00:00,0
16671,539.3249719747467,2021-06-23 14:45:00+00:00,0
16672,621.2639719747468,2021-06-23 15:00:00+00:00,0
16673,531.4109719747468,2021-06-23 15:15:00+00:00,0
16674,678.3529719747468,2021-06-23 15:30:00+00:00,0
16675,345.3879719747468,2021-06-23 15:45:00+00:00,0
16676,601.9629719747468,2021-06-23 16:00:00+00:00,0
16677,582.8239719747468,2021-06-23 16:15:00+00:00,0
16678,1177.8765464759824,2021-06-23 16:30:00+00:00,0
16679,528.3759719747468,2021-06-23 16:45:00+00:00,0
16680,527.6669719747467,2021-06-23 17:00:00+00:00,0
16681,1141.081854902915,2021-06-23 17:15:00+00:00,0
16682,393.2879719747468,2021-06-23 17:30:00+00:00,0
16683,961.217233128675,2021-06-23 17:45:00+00:00,0
16684,774.9865059087874,2021-06-23 18:00:00+00:00,0
16685,696.8977786889,2021-06-23 18:15:00+00:00,0
16686,713.4039719747468,2021-06-23 18:30:00+00:00,0
16687,876.075725146015,2021-06-23 18:45:00+00:00,0
16688,604.7359719747468,2021-06-23 19:00:00+00:00,0
16689,440.8369719747468,2021-06-23 19:15:00+00:00,0
16690,598.2839719747468,2021-06-23 19:30:00+00:00,0
16691,660.4739719747467,2021-06-23 19:45:00+00:00,0
16692,640.2729719747467,2021-06-23 20:00:00+00:00,0
16693,679.8369719747468,2021-06-23 20:15:00+00:00,0
16694,878.5339719747468,2021-06-23 20:30:00+00:00,0
16695,786.4139719747468,2021-06-23 20:45:00+00:00,0
16696,1672.2670122513225,2021-06-23 21:00:00+00:00,0
16697,918.6649719747468,2021-06-23 21:15:00+00:00,0
16698,1181.4891147073374,2021-06-23 21:30:00+00:00,0
16699,1055.5421147073375,2021-06-23 21:45:00+00:00,0
16700,630.2011247490223,2021-06-23 22:00:00+00:00,0
16701,705.3603869872898,2021-06-23 22:15:00+00:00,0
16702,1611.138251391285,2021-06-23 22:30:00+00:00,0
16703,1157.786217494365,2021-06-23 22:45:00+00:00,0
16704,522.3410141060365,2021-06-23 23:00:00+00:00,0
16705,2244.7336387992477,2021-06-23 23:15:00+00:00,0
16706,578.3140141060366,2021-06-23 23:30:00+00:00,0
16707,303.1770141060365,2021-06-23 23:45:00+00:00,0
16708,300.9060141060365,2021-06-24 00:00:00+00:00,0
16709,425.9200141060365,2021-06-24 00:15:00+00:00,0
16710,428.8940141060365,2021-06-24 00:30:00+00:00,0
16711,301.5960141060365,2021-06-24 00:45:00+00:00,0
16712,164.0570141060365,2021-06-24 01:00:00+00:00,0
16713,287.1000141060365,2021-06-24 01:15:00+00:00,0
16714,287.5330141060365,2021-06-24 01:30:00+00:00,0
16715,155.8240141060365,2021-06-24 01:45:00+00:00,0
16716,155.91401410603652,2021-06-24 02:00:00+00:00,0
16717,251.1600141060365,2021-06-24 02:15:00+00:00,0
16718,269.7700141060365,2021-06-24 02:30:00+00:00,0
16719,204.1090141060365,2021-06-24 02:45:00+00:00,0
16720,155.8600141060365,2021-06-24 03:00:00+00:00,0
16721,251.05801410603647,2021-06-24 03:15:00+00:00,0
16722,178.0740141060365,2021-06-24 03:30:00+00:00,0
16723,297.0760141060365,2021-06-24 03:45:00+00:00,0
16724,155.9440141060365,2021-06-24 04:00:00+00:00,0
